17.000000,-0.979947,0.035697,0.979268,0.979268,0.035697,-0.979947,0.895193,-0.895193,-0.195962,0.056662,0.112961,0.112961,0.056662,-0.195962,0.056662,-0.056662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.203022,0.058756,0.117107,0.117107,0.058756,-0.203022,0.058756,-0.058756,-0.893087,-0.741489,0.780332,0.985081,0.638893,-0.809663,0.978833,-0.978833,0.144874,-0.040505,-0.098248,-0.098021,-0.039256,0.145874,0.994493,-0.994493,-0.813961,0.654776,0.986131,0.779921,-0.749884,-0.897260,0.978388,-0.978388,1.132117,-0.184389,0.782162,0.185956,0.007455,-0.063051,0.088902,-1.710673,1.376752,-0.041267,-0.032936,1.386379,-1.814031,-1.870195,1.868120,-1.529061,0.526456,-0.463952,0.305371,2.387785,-0.250847,-2.070034,2.067960,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,-0.070023,2.536066,0.242870,-0.399570,0.653014,-1.777822,-2.145375,2.143299,1.311065,-0.049015,0.160072,2.708953,-0.117479,-0.057702,-0.763223,0.648472,1.912261,0.484440,3.688379,3.636646,0.480064,1.968528,-0.087939,0.142760,-0.484316,-0.344077,1.331391,-0.281388,-0.044735,-0.469517,-0.750688,0.763027,1.047198,1.047198,72.000000,
17.000000,-0.978426,0.025153,0.978384,0.978384,0.025153,-0.978426,0.893077,-0.893077,-0.195962,0.056662,0.112961,0.112961,0.056662,-0.195962,0.056662,-0.056662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.203022,0.058756,0.117107,0.117107,0.058756,-0.203022,0.058756,-0.058756,-0.890071,-0.734797,0.778683,0.984830,0.633894,-0.811105,0.978656,-0.978656,0.952619,-0.357297,-0.975024,-0.974261,-0.354712,0.951470,0.907115,-0.907115,-0.813961,0.654776,0.986131,0.779921,-0.749884,-0.897260,0.978388,-0.978388,1.132117,-0.184389,0.782162,0.185956,0.007455,-0.063051,0.088902,-1.710673,1.376752,-0.041267,-0.032936,1.386379,-1.814031,-1.870195,1.868120,-1.529061,0.526456,-0.463952,0.305371,2.387785,-0.250847,-2.070034,2.067960,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,-0.070023,2.536066,0.242870,-0.399570,0.653014,-1.777822,-2.145375,2.143299,1.311065,-0.049015,0.160072,2.708953,-0.117479,-0.057702,-0.763223,0.648472,1.912261,0.484440,3.688379,3.636646,0.480064,1.968528,-0.087939,0.142760,-0.484316,-0.344077,1.331391,-0.281388,-0.044735,-0.469517,-0.750688,0.763027,1.047198,1.047198,72.000000,
18.000000,-0.981082,0.021006,0.980923,0.980844,0.009454,-0.981433,0.900487,-0.900487,-0.414619,0.125387,0.246893,0.246893,0.125387,-0.414619,0.125387,-0.125387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.432717,0.131586,0.258692,0.258692,0.131586,-0.432717,0.131586,-0.131586,-0.720971,-0.512546,0.725977,0.915909,0.216078,-0.645069,0.987635,-0.987635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995055,-0.995055,-0.654776,0.206042,0.919067,0.739593,-0.511771,-0.727958,0.987427,-0.987427,0.990412,0.230546,0.871375,0.229769,-0.010600,-0.018672,-0.011476,-1.565507,-0.148075,-0.040465,-0.026055,-0.166039,-1.450874,-1.500922,1.498847,-2.197492,0.437894,-0.083025,-0.021719,3.050527,-0.370339,-2.772343,2.555907,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,-0.553950,2.983666,-0.023064,-0.278167,0.168440,-2.225000,-2.728227,2.726282,-0.384401,0.849981,-0.032422,2.194675,-0.840427,-0.206948,-0.549008,0.548294,1.012172,0.537943,1.978209,2.470849,0.456819,0.491707,-0.241394,0.241377,-0.128109,-0.489371,2.075602,-0.050513,1.121917,-0.511716,-0.565547,0.567493,1.047198,1.047198,144.000000,
18.000000,-0.981082,0.021006,0.980923,0.980844,0.009454,-0.981433,0.900487,-0.900487,-0.414619,0.125387,0.246893,0.246893,0.125387,-0.414619,0.125387,-0.125387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.432717,0.131586,0.258692,0.258692,0.131586,-0.432717,0.131586,-0.131586,-0.720855,-0.512596,0.725912,0.915887,0.216012,-0.644928,0.987633,-0.987633,0.928244,-0.184419,-0.821464,-0.820893,-0.175080,0.929329,0.981990,-0.981990,-0.654776,0.206042,0.919067,0.739593,-0.511771,-0.727958,0.987427,-0.987427,0.990412,0.230546,0.871375,0.229769,-0.010600,-0.018672,-0.011476,-1.565507,-0.148075,-0.040465,-0.026055,-0.166039,-1.450874,-1.500922,1.498847,-2.197492,0.437894,-0.083025,-0.021719,3.050527,-0.370339,-2.772343,2.555907,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,-0.553950,2.983666,-0.023064,-0.278167,0.168440,-2.225000,-2.728227,2.726282,-0.384401,0.849981,-0.032422,2.194675,-0.840427,-0.206948,-0.549008,0.548294,1.012172,0.537943,1.978209,2.470849,0.456819,0.491707,-0.241394,0.241377,-0.128109,-0.489371,2.075602,-0.050513,1.121917,-0.511716,-0.565547,0.567493,1.047198,1.047198,144.000000,
18.000000,-0.981082,0.021006,0.980923,0.980844,0.009454,-0.981433,0.900487,-0.900487,-0.414619,0.125387,0.246893,0.246893,0.125387,-0.414619,0.125387,-0.125387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.432717,0.131586,0.258692,0.258692,0.131586,-0.432717,0.131586,-0.131586,-0.720966,-0.512548,0.725974,0.915908,0.216075,-0.645063,0.987635,-0.987635,0.915330,-0.196341,-0.791375,-0.790721,-0.187080,0.916596,0.983847,-0.983847,-0.654776,0.206042,0.919067,0.739593,-0.511771,-0.727958,0.987427,-0.987427,0.990412,0.230546,0.871375,0.229769,-0.010600,-0.018672,-0.011476,-1.565507,-0.148075,-0.040465,-0.026055,-0.166039,-1.450874,-1.500922,1.498847,-2.197492,0.437894,-0.083025,-0.021719,3.050527,-0.370339,-2.772343,2.555907,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,-0.553950,2.983666,-0.023064,-0.278167,0.168440,-2.225000,-2.728227,2.726282,-0.384401,0.849981,-0.032422,2.194675,-0.840427,-0.206948,-0.549008,0.548294,1.012172,0.537943,1.978209,2.470849,0.456819,0.491707,-0.241394,0.241377,-0.128109,-0.489371,2.075602,-0.050513,1.121917,-0.511716,-0.565547,0.567493,1.047198,1.047198,144.000000,
18.000000,-0.981082,0.021006,0.980923,0.980844,0.009454,-0.981433,0.900487,-0.900487,-0.414619,0.125387,0.246893,0.246893,0.125387,-0.414619,0.125387,-0.125387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.432717,0.131586,0.258692,0.258692,0.131586,-0.432717,0.131586,-0.131586,-0.720970,-0.512546,0.725977,0.915909,0.216078,-0.645068,0.987635,-0.987635,0.537626,-0.109743,-0.371584,-0.370937,-0.105662,0.540024,0.992491,-0.992491,-0.654776,0.206042,0.919067,0.739593,-0.511771,-0.727958,0.987427,-0.987427,0.990412,0.230546,0.871375,0.229769,-0.010600,-0.018672,-0.011476,-1.565507,-0.148075,-0.040465,-0.026055,-0.166039,-1.450874,-1.500922,1.498847,-2.197492,0.437894,-0.083025,-0.021719,3.050527,-0.370339,-2.772343,2.555907,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,-0.553950,2.983666,-0.023064,-0.278167,0.168440,-2.225000,-2.728227,2.726282,-0.384401,0.849981,-0.032422,2.194675,-0.840427,-0.206948,-0.549008,0.548294,1.012172,0.537943,1.978209,2.470849,0.456819,0.491707,-0.241394,0.241377,-0.128109,-0.489371,2.075602,-0.050513,1.121917,-0.511716,-0.565547,0.567493,1.047198,1.047198,144.000000,
18.000000,-0.981082,0.021006,0.980923,0.980844,0.009454,-0.981433,0.900487,-0.900487,-0.414619,0.125387,0.246893,0.246893,0.125387,-0.414619,0.125387,-0.125387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.432717,0.131586,0.258692,0.258692,0.131586,-0.432717,0.131586,-0.131586,-0.717421,-0.514093,0.723984,0.915230,0.214074,-0.640755,0.987583,-0.987583,0.972768,-0.072749,-0.944100,-0.943793,-0.057332,0.973441,0.959517,-0.959517,-0.654776,0.206042,0.919067,0.739593,-0.511771,-0.727958,0.987427,-0.987427,0.990412,0.230546,0.871375,0.229769,-0.010600,-0.018672,-0.011476,-1.565507,-0.148075,-0.040465,-0.026055,-0.166039,-1.450874,-1.500922,1.498847,-2.197492,0.437894,-0.083025,-0.021719,3.050527,-0.370339,-2.772343,2.555907,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,-0.553950,2.983666,-0.023064,-0.278167,0.168440,-2.225000,-2.728227,2.726282,-0.384401,0.849981,-0.032422,2.194675,-0.840427,-0.206948,-0.549008,0.548294,1.012172,0.537943,1.978209,2.470849,0.456819,0.491707,-0.241394,0.241377,-0.128109,-0.489371,2.075602,-0.050513,1.121917,-0.511716,-0.565547,0.567493,1.047198,1.047198,144.000000,
19.000000,-0.981928,0.002101,0.981625,0.981701,0.013655,-0.981587,0.903232,-0.903232,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,-0.568266,-0.343621,0.699104,0.804537,-0.057709,-0.530137,0.990537,-0.990537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995055,-0.995055,-0.527110,-0.053520,0.805277,0.695326,-0.350090,-0.566842,0.990576,-0.990576,0.919871,0.742742,1.080921,0.885898,-0.084050,-0.003654,-0.004603,-0.677115,-4.374062,-0.117814,-0.112228,-4.428971,-0.569119,-0.781578,0.784722,-1.560951,-0.502594,0.682864,-0.024799,7.320133,0.581044,-4.232324,4.230249,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,0.572615,7.171050,-0.050668,-0.459284,-1.095121,-2.595058,-4.423850,4.421774,-0.012740,3.398012,4.774862,0.307314,-1.408726,-1.181711,-1.276659,1.274585,-8.319540,1.257800,8.033295,7.805084,0.665986,-8.336134,-7.805084,7.803009,-1.181668,-1.422212,0.389461,7.109131,5.700407,0.003080,-1.641757,1.639683,1.047198,1.047198,288.000000,
19.000000,-0.981928,0.002101,0.981625,0.981701,0.013655,-0.981587,0.903232,-0.903232,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,-0.564908,-0.344867,0.697657,0.803538,-0.059117,-0.526572,0.990510,-0.990510,0.795086,-0.145732,-0.636763,-0.636166,-0.140321,0.796742,0.988633,-0.988633,-0.523935,-0.054770,0.804394,0.694029,-0.351189,-0.563857,0.990553,-0.990553,0.919871,0.742742,1.080921,0.885898,-0.084050,-0.003654,-0.004603,-0.677115,-4.374062,-0.117814,-0.112228,-4.428971,-0.569119,-0.781578,0.784722,-1.560951,-0.502594,0.682864,-0.024799,7.320133,0.581044,-4.232324,4.230249,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,0.572615,7.171050,-0.050668,-0.459284,-1.095121,-2.595058,-4.423850,4.421774,-0.012740,3.398012,4.774862,0.307314,-1.408726,-1.181711,-1.276659,1.274585,-8.319540,1.257800,8.033295,7.805084,0.665986,-8.336134,-7.805084,7.803009,-1.181668,-1.422212,0.389461,7.109131,5.700407,0.003080,-1.641757,1.639683,1.047198,1.047198,288.000000,
19.000000,-0.981928,0.002101,0.981625,0.981701,0.013655,-0.981587,0.903232,-0.903232,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,-0.568002,-0.343720,0.698991,0.804459,-0.057820,-0.529857,0.990535,-0.990535,0.634896,-0.143408,-0.448603,-0.447947,-0.138983,0.637096,0.991726,-0.991726,-0.526893,-0.053606,0.805217,0.695237,-0.350165,-0.566638,0.990575,-0.990575,0.919871,0.742742,1.080921,0.885898,-0.084050,-0.003654,-0.004603,-0.677115,-4.374062,-0.117814,-0.112228,-4.428971,-0.569119,-0.781578,0.784722,-1.560951,-0.502594,0.682864,-0.024799,7.320133,0.581044,-4.232324,4.230249,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,0.572615,7.171050,-0.050668,-0.459284,-1.095121,-2.595058,-4.423850,4.421774,-0.012740,3.398012,4.774862,0.307314,-1.408726,-1.181711,-1.276659,1.274585,-8.319540,1.257800,8.033295,7.805084,0.665986,-8.336134,-7.805084,7.803009,-1.181668,-1.422212,0.389461,7.109131,5.700407,0.003080,-1.641757,1.639683,1.047198,1.047198,288.000000,
19.000000,-0.981928,0.002101,0.981625,0.981701,0.013655,-0.981587,0.903232,-0.903232,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,-0.568239,-0.343631,0.699093,0.804529,-0.057720,-0.530109,0.990537,-0.990537,0.082190,-0.016285,-0.052706,-0.052618,-0.015802,0.082583,0.994769,-0.994769,-0.527088,-0.053529,0.805271,0.695317,-0.350097,-0.566821,0.990576,-0.990576,0.919871,0.742742,1.080921,0.885898,-0.084050,-0.003654,-0.004603,-0.677115,-4.374062,-0.117814,-0.112228,-4.428971,-0.569119,-0.781578,0.784722,-1.560951,-0.502594,0.682864,-0.024799,7.320133,0.581044,-4.232324,4.230249,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,0.572615,7.171050,-0.050668,-0.459284,-1.095121,-2.595058,-4.423850,4.421774,-0.012740,3.398012,4.774862,0.307314,-1.408726,-1.181711,-1.276659,1.274585,-8.319540,1.257800,8.033295,7.805084,0.665986,-8.336134,-7.805084,7.803009,-1.181668,-1.422212,0.389461,7.109131,5.700407,0.003080,-1.641757,1.639683,1.047198,1.047198,288.000000,
19.000000,-0.981928,0.002101,0.981625,0.981701,0.013655,-0.981587,0.903232,-0.903232,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533903,0.168544,0.327777,0.327777,0.168544,-0.533903,0.168544,-0.168544,-0.488938,-0.371106,0.665444,0.781152,-0.089049,-0.446277,0.989924,-0.989924,0.975772,-0.026290,-0.949129,-0.949690,-0.057539,0.974514,0.956576,-0.956576,-0.448797,-0.082793,0.783597,0.663684,-0.375626,-0.492924,0.990008,-0.990008,0.919871,0.742742,1.080921,0.885898,-0.084050,-0.003654,-0.004603,-0.677115,-4.374062,-0.117814,-0.112228,-4.428971,-0.569119,-0.781578,0.784722,-1.560951,-0.502594,0.682864,-0.024799,7.320133,0.581044,-4.232324,4.230249,6.655690,-0.014523,-8.663864,-8.767576,-0.005446,8.172269,-8.110042,8.107967,0.572615,7.171050,-0.050668,-0.459284,-1.095121,-2.595058,-4.423850,4.421774,-0.012740,3.398012,4.774862,0.307314,-1.408726,-1.181711,-1.276659,1.274585,-8.319540,1.257800,8.033295,7.805084,0.665986,-8.336134,-7.805084,7.803009,-1.181668,-1.422212,0.389461,7.109131,5.700407,0.003080,-1.641757,1.639683,1.047198,1.047198,288.000000,
20.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.471972,0.215076,0.357442,0.329651,0.045137,-0.574632,0.184826,-0.184826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.471972,-0.574632,0.045137,0.329651,0.357442,0.215076,0.184826,-0.184826,-0.589220,-0.667778,-0.488138,0.678123,0.887868,0.180765,0.988954,-0.988954,-0.589220,0.180765,0.887868,0.678123,-0.488138,-0.667778,0.988954,-0.988954,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
20.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.471972,0.215076,0.357442,0.329651,0.045137,-0.574632,0.184826,-0.184826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.471972,-0.574632,0.045137,0.329651,0.357442,0.215076,0.184826,-0.184826,-0.589078,-0.667658,-0.488186,0.678056,0.887842,0.180705,0.988952,-0.988952,-0.589079,0.180705,0.887842,0.678056,-0.488185,-0.667658,0.988952,-0.988952,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
20.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.471972,0.215076,0.357442,0.329651,0.045137,-0.574632,0.184826,-0.184826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.471972,-0.574632,0.045137,0.329651,0.357442,0.215076,0.184826,-0.184826,-0.589218,-0.667777,-0.488139,0.678122,0.887868,0.180764,0.988954,-0.988954,-0.589218,0.180764,0.887868,0.678122,-0.488139,-0.667777,0.988954,-0.988954,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
20.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.471972,0.215076,0.357442,0.329651,0.045137,-0.574632,0.184826,-0.184826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.471972,-0.574632,0.045137,0.329651,0.357442,0.215076,0.184826,-0.184826,-0.589220,-0.667778,-0.488138,0.678123,0.887868,0.180765,0.988954,-0.988954,-0.589220,0.180765,0.887868,0.678123,-0.488138,-0.667778,0.988954,-0.988954,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
20.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.471972,0.215076,0.357442,0.329651,0.045137,-0.574632,0.184826,-0.184826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.471972,-0.574632,0.045137,0.329651,0.357442,0.215076,0.184826,-0.184826,-0.574560,-0.655313,-0.492948,0.671222,0.885156,0.174631,0.988814,-0.988814,-0.574632,0.174661,0.885170,0.671256,-0.492924,-0.655375,0.988814,-0.988814,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
21.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.215076,0.133649,0.203022,0.172624,-0.038846,-0.345473,0.102579,-0.102579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.215076,-0.345473,-0.038846,0.172624,0.203022,0.133649,0.102579,-0.102579,-0.789208,-0.890507,-0.788414,0.713834,0.986417,0.709166,0.979610,-0.979610,-0.789208,0.709166,0.986417,0.713834,-0.788414,-0.890507,0.979610,-0.979610,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
21.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.215076,0.133649,0.203022,0.172624,-0.038846,-0.345473,0.102579,-0.102579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.215076,-0.345473,-0.038846,0.172624,0.203022,0.133649,0.102579,-0.102579,-0.789208,-0.890507,-0.788414,0.713834,0.986417,0.709166,0.979610,-0.979610,-0.789208,0.709166,0.986417,0.713834,-0.788414,-0.890507,0.979610,-0.979610,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
21.000000,-0.991757,-0.728451,0.892019,0.961890,0.892019,-0.728451,0.805277,-0.805277,-0.215076,0.133649,0.203022,0.172624,-0.038846,-0.345473,0.102579,-0.102579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.215076,-0.345473,-0.038846,0.172624,0.203022,0.133649,0.102579,-0.102579,-0.789208,-0.890507,-0.788414,0.713834,0.986417,0.709166,0.979610,-0.979610,-0.789208,0.709166,0.986417,0.713834,-0.788414,-0.890507,0.979610,-0.979610,0.577281,0.769713,0.014779,0.190869,0.584934,0.019596,0.013421,-0.257798,-0.176149,1.317422,-0.133428,1.308410,-0.169731,-1.120675,1.118649,-0.687639,0.095433,-0.614795,2.557692,0.578997,-0.539036,-2.073009,2.070967,0.944508,-0.771924,-1.918070,-0.012448,-0.019223,5.238657,-3.577845,3.575770,0.969924,5.877246,-0.023535,-0.016079,-1.986276,-0.995345,-4.020192,4.018116,-0.847059,-0.126623,0.544729,2.279193,-0.175699,0.196835,-1.971462,1.969452,-0.080778,-0.178282,2.664376,-0.047788,3.253474,-0.502216,-0.288741,0.289876,-0.044406,-0.300373,1.665992,0.312366,1.490602,-0.166526,-0.255895,0.257095,1.570796,1.570796,18.000000,
